time_sec,actual,predicted,error
1.6341891288757324,1570.8809,2742.8422156098313,1171.9613156098312
3.3477439880371094,1185.8091,2742.8422156098313,1557.0331156098314
5.227385520935059,1350.3046,2742.8422156098313,1392.5376156098314
6.056102275848389,290.31754,3031.0285105257644,2740.7109705257644
6.957875728607178,370.2879,3481.7033100553317,3111.415410055332
8.781249523162842,1290.4058,1467.484405142253,177.07860514225308
10.922624349594116,1608.9673,2848.025645228421,1239.058345228421
12.10332727432251,650.37134,2904.6549458557647,2254.2836058557646
13.328124046325684,690.31647,1972.5671783048492,1282.2507083048492
14.269893646240234,410.3246,930.3608489222723,520.0362489222723
15.053256511688232,250.31972,687.9712201877597,437.6515001877598
16.396250247955322,810.2682,788.7263291172166,21.541870882783428
17.740126371383667,810.3325,1054.277422286521,243.94492228652098
18.683056592941284,410.30478,1102.9729441213876,692.6681641213877
19.670408487319946,450.2783,860.3291285550117,410.0508285550117
21.474597692489624,1270.32,1242.1196946718296,28.200305328170316
22.49385714530945,490.3178,1243.284220063917,752.966420063917
23.739724159240723,710.3505,1383.7096033210364,673.3591033210364
25.94018030166626,1670.3146,1756.9263260597309,86.61172605973093
27.044834852218628,570.28625,1724.6372821434531,1154.3510321434533
28.426825284957886,850.327,1773.7655358233771,923.4385358233772
29.633549690246582,670.4118,1093.2706371703098,422.8588371703098
31.894115209579468,1730.2892,1935.7862024875935,205.4970024875936
33.19708442687988,770.3376,1818.2970966455923,1047.9594966455925
34.06471514701843,330.5719,1507.6073765183114,1177.0354765183115
36.64630842208862,2050.264,1871.2909243231047,178.9730756768954
38.75779151916504,1570.3402,2422.168709186948,851.8285091869479
39.790091037750244,490.32523,2364.3482136770094,1874.0229836770095
42.31490111351013,1987.9961,2368.889690558658,380.89359055865793
43.122058629989624,270.68903,1462.9649542002999,1192.2759242002999
44.38907504081726,730.3324,1558.3506566139536,828.0182566139536
45.43300271034241,510.32233,1351.0844570741265,840.7621270741265
47.49620962142944,1530.3247,1509.9339978540718,20.390702145928117
48.76114797592163,730.29565,1476.7092544827046,746.4136044827046
49.9903244972229,690.366,1532.9566106460788,842.5906106460789
51.15419888496399,630.35156,1349.6647743445715,719.3132143445715
53.4198431968689,1730.361,1707.2974040127992,23.06359598720087
54.570271730422974,610.3444,1596.6301978021563,986.2857978021564
55.44485521316528,330.33014,1345.3587294053557,1015.0285894053557
57.11025881767273,1130.292,1381.5358099527612,251.24380995276124
59.615506649017334,1970.3124,2003.6414970344536,33.329097034453525
60.742552757263184,610.21564,2059.9987340896914,1449.7830940896915
61.6365749835968,370.25284,1510.4472402685167,1140.1944002685168
63.593995571136475,1430.2601,1478.8421034862497,48.58200348624973
65.03013443946838,910.3177,1473.5885575371292,563.2708575371292
66.63032484054565,1070.3228,1836.3529902965038,766.0301902965039
68.25272583961487,1090.3348,1632.960171879951,542.625371879951
69.29753494262695,510.38074,1445.2182029258292,934.8374629258292
71.63792371749878,1808.7693,1903.0887962704292,94.31949627042923
73.4232850074768,1250.3547,2000.1525742781548,749.7978742781547
