timestamp,worker_id,status,latency_ms,ttft_ms,tokens,tpot
2026-02-07T10:39:08Z,t1_p1,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:39:14Z,t1_p1,SUCCESS,4757.87,59.68,128,36.99
2026-02-07T10:39:18Z,t1_p1,SUCCESS,4350.51,39.15,128,33.95
2026-02-07T10:39:23Z,t1_p1,SUCCESS,4273.26,39.61,128,33.34
2026-02-07T10:39:28Z,t1_p1,SUCCESS,4254.18,39.96,128,33.18
2026-02-07T10:39:33Z,t1_p1,SUCCESS,4267.77,39.52,128,33.29
2026-02-07T10:39:38Z,t1_p1,SUCCESS,4342.94,43.09,128,33.86
2026-02-07T10:39:42Z,t1_p1,SUCCESS,4262.41,37.31,128,33.27
2026-02-07T10:39:47Z,t1_p1,SUCCESS,4430.03,38.71,128,34.58
2026-02-07T10:39:52Z,t1_p1,SUCCESS,4227.58,37.72,128,32.99
2026-02-07T10:39:57Z,t1_p1,SUCCESS,4380.53,39.21,128,34.18
2026-02-07T10:40:02Z,t1_p1,SUCCESS,4249.32,39.79,128,33.15
2026-02-07T10:40:07Z,t1_p1,SUCCESS,4310.38,41.53,128,33.61
2026-02-07T10:40:53Z,gpu_fast,SUCCESS,26764.36,940.54,128,203.34
2026-02-07T10:41:12Z,gpu_fast,SUCCESS,43343.65,85.54,128,340.62
2026-02-07T10:41:16Z,gpu_fast,SUCCESS,46436.98,113.77,128,364.75
2026-02-07T10:41:22Z,gpu_fast,SUCCESS,49816.70,310.66,128,389.81
2026-02-07T10:41:22Z,gpu_fast,SUCCESS,49921.94,313.41,128,390.62
2026-02-07T10:41:23Z,gpu_fast,SUCCESS,48827.44,414.31,128,381.21
2026-02-07T10:41:23Z,gpu_fast,SUCCESS,48017.96,484.06,128,374.28
2026-02-07T10:41:26Z,gpu_slow,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:41:26Z,gpu_slow,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:41:26Z,gpu_slow,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:41:26Z,gpu_slow,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:41:26Z,gpu_slow,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:41:26Z,gpu_slow,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:41:26Z,gpu_slow,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:41:26Z,gpu_slow,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:41:26Z,gpu_slow,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:41:26Z,gpu_slow,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:41:26Z,gpu_slow,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:41:26Z,gpu_fast,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:41:26Z,gpu_slow,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:41:26Z,gpu_slow,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:41:26Z,gpu_slow,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:41:26Z,gpu_slow,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:41:26Z,gpu_fast,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:41:26Z,gpu_slow,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:41:26Z,gpu_slow,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:41:26Z,gpu_fast,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:42:17Z,w1,SUCCESS,32346.02,938.87,128,247.30
2026-02-07T10:42:17Z,w1,SUCCESS,32548.88,940.73,128,248.88
2026-02-07T10:42:17Z,w1,SUCCESS,31631.16,145.85,128,247.92
2026-02-07T10:42:20Z,w1,SUCCESS,30343.61,200.58,128,237.35
2026-02-07T10:42:20Z,w1,SUCCESS,29607.88,301.43,128,230.76
2026-02-07T10:42:45Z,w2,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:42:45Z,w2,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:42:45Z,w2,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:42:45Z,w2,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:42:45Z,w2,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:42:45Z,w2,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:42:45Z,w2,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:42:45Z,w2,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:42:45Z,w2,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:42:45Z,w2,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:42:45Z,w2,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:42:45Z,w2,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:42:45Z,w2,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:42:45Z,w2,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:42:45Z,w2,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:43:47Z,fragile,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:47:13Z,gpu_sharegpt,SUCCESS,55298.21,731.88,94,586.73
2026-02-07T10:47:14Z,gpu_sharegpt,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:47:14Z,gpu_sharegpt,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:47:14Z,gpu_sharegpt,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:47:14Z,gpu_sharegpt,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:47:14Z,gpu_sharegpt,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:47:14Z,gpu_sharegpt,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:47:14Z,gpu_sharegpt,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:47:14Z,gpu_sharegpt,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:47:14Z,gpu_sharegpt,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:47:14Z,gpu_sharegpt,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:47:14Z,gpu_sharegpt,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:47:14Z,gpu_sharegpt,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:47:14Z,gpu_sharegpt,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:47:14Z,gpu_sharegpt,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:47:14Z,gpu_sharegpt,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:47:14Z,gpu_sharegpt,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:47:14Z,gpu_sharegpt,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:47:14Z,gpu_sharegpt,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:47:14Z,gpu_sharegpt,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:48:31Z,gpu_arxiv,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:48:31Z,gpu_arxiv,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:48:31Z,gpu_arxiv,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:48:31Z,gpu_arxiv,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:48:31Z,gpu_arxiv,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:48:31Z,gpu_arxiv,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:48:31Z,gpu_arxiv,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:48:31Z,gpu_arxiv,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:48:31Z,gpu_arxiv,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:48:31Z,gpu_arxiv,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:48:31Z,gpu_arxiv,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:48:31Z,gpu_arxiv,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:48:31Z,gpu_arxiv,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:48:31Z,gpu_arxiv,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:48:31Z,gpu_arxiv,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:48:31Z,gpu_arxiv,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:48:31Z,gpu_arxiv,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:48:31Z,gpu_arxiv,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:48:31Z,gpu_arxiv,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:48:31Z,gpu_arxiv,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:49:47Z,gpu_code,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:49:47Z,gpu_code,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:49:47Z,gpu_code,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:49:47Z,gpu_code,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:49:47Z,gpu_code,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:49:47Z,gpu_code,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:49:47Z,gpu_code,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:49:47Z,gpu_code,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:49:47Z,gpu_code,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:49:47Z,gpu_code,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:49:47Z,gpu_code,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:49:47Z,gpu_code,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:49:47Z,gpu_code,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:49:47Z,gpu_code,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:49:47Z,gpu_code,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:49:47Z,gpu_code,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:49:47Z,gpu_code,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:49:47Z,gpu_code,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:49:47Z,gpu_code,FAILED,-1.00,0.00,0,0.00
2026-02-07T10:49:47Z,gpu_code,FAILED,-1.00,0.00,0,0.00
2026-02-07T14:23:41Z,w_1,FAILED,-1.00,0.00,0,0.00
2026-02-07T14:23:41Z,w_1,FAILED,-1.00,0.00,0,0.00
2026-02-07T14:23:41Z,w_1,FAILED,-1.00,0.00,0,0.00
2026-02-07T14:23:41Z,w_1,FAILED,-1.00,0.00,0,0.00
2026-02-07T14:23:41Z,w_1,FAILED,-1.00,0.00,0,0.00
2026-02-07T14:23:41Z,w_1,FAILED,-1.00,0.00,0,0.00
2026-02-07T14:23:41Z,w_1,FAILED,-1.00,0.00,0,0.00
2026-02-07T14:23:41Z,w_0,FAILED,-1.00,0.00,0,0.00
2026-02-07T14:23:41Z,w_0,FAILED,-1.00,0.00,0,0.00
2026-02-07T14:23:41Z,w_0,FAILED,-1.00,0.00,0,0.00
2026-02-07T14:23:41Z,w_0,FAILED,-1.00,0.00,0,0.00
2026-02-07T14:23:41Z,w_0,FAILED,-1.00,0.00,0,0.00
2026-02-07T14:23:41Z,w_0,FAILED,-1.00,0.00,0,0.00
2026-02-07T14:23:41Z,w_0,FAILED,-1.00,0.00,0,0.00
2026-02-07T14:23:41Z,w_0,FAILED,-1.00,0.00,0,0.00
